ticket_id,user_id,show_id,seat_number,status,payment_id
1,1,2,A10,BOOKED,0
2,1,2,A11,BOOKED,0
3,2,1,B05,CANCELLED,0
4,1,1,J5,BOOKED,0
5,1,1,J6,BOOKED,0
6,1,1,J7,BOOKED,0
7,2,1,A1,BOOKED,0
8,1,2,B01,BOOKED,0
9,2,1,A2,BOOKED,0
10,2,1,A3,BOOKED,0
11,2,1,A4,BOOKED,0
12,2,1,A5,BOOKED,0
13,2,1,A6,BOOKED,0
14,2,1,A7,BOOKED,0
15,2,1,A8,BOOKED,0
16,2,1,A9,BOOKED,0
17,2,1,A10,BOOKED,0
18,2,1,B1,BOOKED,0
19,2,1,B2,BOOKED,0
20,2,1,B3,BOOKED,0
21,2,1,B4,BOOKED,0
22,2,1,B6,BOOKED,0
23,2,1,B7,BOOKED,0
24,2,1,B8,BOOKED,0
25,2,1,B9,BOOKED,0
26,2,1,B10,BOOKED,0
27,2,1,C1,BOOKED,0
28,2,1,C2,BOOKED,0
29,2,1,C3,BOOKED,0
30,2,1,C4,BOOKED,0
31,2,1,C5,BOOKED,0
32,2,1,C6,BOOKED,0
33,2,1,C7,BOOKED,0
34,2,1,C8,BOOKED,0
35,2,1,C9,BOOKED,0
36,2,1,C10,BOOKED,0
37,2,1,D1,BOOKED,0
38,2,1,D2,BOOKED,0
39,2,1,D3,BOOKED,0
40,2,1,D4,BOOKED,0
41,2,1,D5,BOOKED,0
42,2,1,D6,BOOKED,0
43,2,1,D7,BOOKED,0
44,2,1,D8,BOOKED,0
45,2,1,D9,BOOKED,0
46,2,1,D10,BOOKED,0
47,2,1,E1,BOOKED,0
48,2,1,E2,BOOKED,0
49,2,1,E3,BOOKED,0
50,2,1,E4,BOOKED,0
51,2,1,E5,BOOKED,0
52,2,1,E6,BOOKED,0
53,2,1,E7,BOOKED,0
54,2,1,E8,BOOKED,0
55,2,1,E9,BOOKED,0
56,2,1,E10,BOOKED,0
57,2,1,F1,BOOKED,0
58,2,1,F2,BOOKED,0
59,2,1,F3,BOOKED,0
60,2,1,F4,BOOKED,0
61,2,1,F5,BOOKED,0
62,2,1,F6,BOOKED,0
63,2,1,F7,BOOKED,0
64,2,1,F8,BOOKED,0
65,2,1,F9,BOOKED,0
66,2,1,F10,BOOKED,0
67,2,1,G1,BOOKED,0
68,2,1,G2,BOOKED,0
69,2,1,G3,BOOKED,0
70,2,1,G4,BOOKED,0
71,2,1,G5,BOOKED,0
72,2,1,G6,BOOKED,0
73,2,1,G7,BOOKED,0
74,2,1,G8,BOOKED,0
75,2,1,G9,BOOKED,0
76,2,1,G10,BOOKED,0
77,2,1,H1,BOOKED,0
78,2,1,H2,BOOKED,0
79,2,1,H3,BOOKED,0
80,2,1,H4,BOOKED,0
81,2,1,H5,BOOKED,0
82,2,1,H6,BOOKED,0
83,2,1,H7,BOOKED,0
84,2,1,H8,BOOKED,0
85,2,1,H9,BOOKED,0
86,2,1,H10,BOOKED,0
87,2,1,I1,BOOKED,0
88,2,1,I2,BOOKED,0
89,2,1,I3,BOOKED,0
90,2,1,I4,BOOKED,0
91,2,1,I5,BOOKED,0
92,2,1,I6,BOOKED,0
93,2,1,I7,BOOKED,0
94,2,1,I8,BOOKED,0
95,2,1,I9,BOOKED,0
96,2,1,I10,BOOKED,0
97,2,1,J1,BOOKED,0
98,2,1,J2,BOOKED,0
99,2,1,J3,BOOKED,0
100,2,1,J4,BOOKED,0
101,2,1,J8,BOOKED,0
102,2,1,J9,BOOKED,0
103,2,1,J10,BOOKED,0
104,2,1,K1,BOOKED,0
105,2,1,K2,BOOKED,0
106,2,1,K3,BOOKED,0
107,2,1,K4,BOOKED,0
108,2,1,K5,BOOKED,0
109,2,1,K6,BOOKED,0
110,2,1,K7,BOOKED,0
111,2,1,K8,BOOKED,0
112,2,1,K9,BOOKED,0
113,2,1,K10,BOOKED,0
114,2,1,L1,BOOKED,0
115,2,1,L2,BOOKED,0
116,2,1,L3,BOOKED,0
117,2,1,L4,BOOKED,0
118,2,1,L5,BOOKED,0
119,2,1,L6,BOOKED,0
120,2,1,L7,BOOKED,0
121,2,1,L8,BOOKED,0
122,2,1,L9,CANCELLED,0
123,2,1,L10,CANCELLED,0
124,1,1,B5,BOOKED,0
125,1,1,L10,BOOKED,0
126,2,1,L9,BOOKED,0
